Hindi,English
Dooriyan,Distances
Adhuri,Incomplete
Aasmaan,Sky
Chand,Moon
Taare,Stars
Kesari,Saffron
Piya,Love
Dhoonde,Search
Akhiyan,Eyes
Naina,Eyes
Hawa,Wind
Bina,Without
Chehra,Face
Raste,Path
Rooh,Soul
Sukoon,Peace
Kabhi,Sometimes
Khushi,Happy
Gham,Sad
Alvida,Goodbye
Nadaana,Innocence
Marjaawan,Die (without you?)
Pyaar,Love
Dost,Friend
Loon,Salt
Noon,Salt
Chamcha,Spoon
Chaku,Knife
Swade,Tasty
Hamari,Our
Kya Hua?,What's up/ what's wrong?
Jaanti,Want
Bhai,Brother
Kuri,Girl
Ladki,Girl
Saari,All
Duniya,World
Ghalti,Mistake/ wrong/ fault
Badtameez,Insolent/selfish
Bas,Enough
Shaadi,Marriage
Laal,Red
Kala,Black
Rani,Queen
Jhumka,Earring
Jhoom,Dances
Milni,Meet
Baatein,Talks
Baarish,Rain
Tanda,Cold
Jhoot,Lie
Makkar,Fool/Con Man
Khatam,Finished/done
Mubarak,Congratulations
Kismat,Fate/destiny
Sapna,Dream
Zaroorat,Need
Raksha,Life/look after
Bal,Hair
Lambe,Long/tall
Pati,Know/tell
Kahani,Story
Ucha,Upper/Louder
Niche,Lower/Below
Pukka,Sure
Paise,Money
Jare,Leave
Pukkha,Bird
Kalka,Yesterday
Kal,Tomorrow
Bewafa,Unfaithful
Mehboob,Sweetheart
Akele,Alone
Dhamaka,Dramatic
Baar,Time
Bheegi,Drenched
Bahut zaroori hai,Is very important
Kaun kaun,Which
Jagah,Place
Subah,Morning
Anubhav,Experience
Khaas,Special
Mauka,Oppourunity
Lajawaab,Delicious
Lekh,Article
Saarthak,Productive
jaisa,as
main,I
unke,his
us,that
voh,he
ke liye,for
ve,they
hona,be
is,this
dvaara,by
shabd,word
parantu,but
kya,what
yah,it
 da,the
ka,of
seva,to
tatha,and
e,a
mein,in
ham,we
baahar,out
kar,do
jo apane,their
agar,if
marjee,will
kis tarah,how
kaha hua,said
se pratyek,each
kahana,tell
kar deta hai,does
teen,three
chaahate hain,want
vaayu,air
kuna,well
chhota,small
daal,put
ghar,home
padhana,read
bandaragaah,port
vishaal,large
jaadoo,spell
jodana,add
bhoomi,land
yahaan,here
jaroor,must
bade,big
uchch,high
aisa,such
kaary,act
kyon,why
poochhana,ask
purushon,men
parivartan,change
chala gaya,went
roshanee,light
meharabaan,kind
band,off
makaan,house
chitr,picture
prayatn,try
hamen,us
jaanavar,animal
bindu,point
maan,mother
vishv,world
paas mein,near
nirmaan,build
svayan,self
prthvee,earth
pita,father
koee,any
naya,new
lena,take
praapt,get
banaaya gaya,made
laiv,live
kahaan pe,where
uparaant,after
vaapas,back
thoda,little
gol,round
aadamee,man
saal,year
aaya,came
pradarshan,show
har ek,every
achchha,good
mujhe,me
dena,give
ke antargat,under
naam,name
prapatr,form
vaaky,sentence
mahaan,great
kahate hain,say
madad,help
kam,low
lain,line
mod,turn
kaaran,cause
matalab,mean
isase pahale,before
chaal,move
sahee,right
ladaka,boy
puraana,old
vahee,same
vah,she
sab,all
vahaan,there
kab,when
yoopee,up
upayog,use
tumhaaree,your
maarg,way
ke baare mein,about
anek,many
unhen,them
likhana,write
chaahenge,would
isalie,so
in,these
usake,her
banaana,make
cheez,thing
dekh,see
do,two
nazar,look
adhik,more
sakata hai,could
jao,go
aaie,come
kiya tha,did
sankhya,number
dhvani,sound
adhikaansh,most
log,people
mere,my
oopar,over
jaanana,know
paanee,water
kol,call
pratham,first
kaun,who
neeche,down
paksh,side
gaya,been
abhee,now
sir,head
khada,stand
apana,own
prshth,page
chaahie,should
desh,country
mil gaya,found
skool,school
badhana,grow
adhyayan,study
phir bhee,still
seekhana,learn
paudha,plant
aavaran,cover
khaana,food
ravi,sun
chaar,four
ke beech,between
raajy,state
rakhana,keep
aankh,eye
antim,last
chalo,let
shehar,city
ped,tree
khet,farm
kahaanee,story
dekha,saw
door,far
samudr,sea
kheenchana,draw
baen,left
der se,late
jabaki,while
dabaen,press
band kare,close
raat,night
asalee,real
jindagee,life
kitaab,book
kairee,carry
liya,took
vigyaan,science
kha,eat
kaksh,room
mitr,friend
shuroo hua,began
machhalee,fish
ruken,stop
ek baar,once
aadhaar,base
suno,hear
ghoda,horse
kat gaya,cut
zaroor,need
lakadee,wood
mukhy,main
khula hua,open
lagata hai,seem
aage,next
saphed,white
bachche,children
tahal lo,walk
udaaharan,example
aaraam,ease
kaagaz,paper
samooh,group
hamesha,always
sangeet,music
un,those
donon,both
nishaan,mark
aksar,often
patr,letter
vibhaajan,divide
shabdaansh,syllable
bada,grand
gend,ball
abhee tak,yet
lahar,wave
dil,heart
baje,am
vartamaan,present
bhaaree,heavy
nrty,dance
yantr,engine
chauda,wide
paal,sail
saamagree,material
jangal,forest
baithiye,sit
khidakee,window
dukaan,store
garmee,summer
rel gaadee,train
neend,sleep
akela,lone
taang,leg
vyaayaam,exercise
deevaar,wall
pakad,catch
tamanna,wish
aakaash,sky
mandal,board
harsh,joy
sardee,winter
baith gaya,sat
likha hua,written
jangalee,wild
saadhan,instrument
rakha,kept
kaanch,glass
ghaas,grass
gaay,cow
dhaar,edge
sanket,sign
ateet,past
mulaayam,soft
aanand,fun
ujjval,bright
gais,gas
maheena,month
das laakh,million
bhaaloo,bear
prasann,happy
aasha,hope
phool,flower
kapade,clothe
ajeeb,strange
gaya hua,gone
vyaapaar,trade
raag,melody
kaaryaalay,office
pankti,row
munh,mouth
sateek,exact
prateek,symbol
marana,die
kam se kam,least
museebat,trouble
chillaana,shout
ke sivaay,except
likha tha,wrote
beej,seed
sur,tone
sujhaana,suggest
svachchh,clean
tootana,break
yaard,yard
vrddhi,rise
kharaab,bad
tel,oil
rakt,blood
sparsh,touch
badhee,grew
pratishat,cent
mishran,mix
teem,team
laagat,cost
kho gaya,lost
bhoora,brown
pahan lena,wear
bageecha,garden
baraabaree ka,equal
bhej diya,sent
chunen,choose
gir gaya,fell
phit,fit
bahe,flow
nishpaksh,fair
baink,bank
kalekt,collect
sahejen,save
niyantran,control
dashamalav,decimal
kaan,ear
kaaphee,quite
tod diya,broke
maamala,case
madhy,middle
maar,kill
beta,son
jheel,lake
pal,moment
skel,scale
jor,loud
vasant,spring
nireekshan,observe
seedhe,straight
vyanjan,consonant
raashtr,nation
shabdakosh,dictionary
doodh,milk
gati,speed
tareeka,method
ang,organ
vetan,pay
aayu,age
anubhaag,section
poshaak,dress
baadal,cloud
aashchary,surprise
patthar,stone
chhote,tiny
chadhana,climb
thanda,cool
dizain,design
gareeb,poor
prayog,experiment
tal,bottom
chaabhee,key
loha,iron
chhadee,stick
samatal,flat
bees,twenty
tvacha,skin
muskurao,smile
shikan,crease
chhed,hole
kood,jump
aath,eight
gaanv,village
milana,meet
jad,root
khareed,buy
badhaane,raise
dhaatu,metal
dhakka den,push
saat,seven
anuchchhed,paragraph
teesara,third
karega,shall
aayojit,held
varnan,describe
rasoiya,cook
manzil,floor
parinaam,result
jalaana,burn
pahaadee,hill
surakshit,safe
billee,cat
sadee,century
prakaar,type
kaanoon,law
tat,coast
pratilipi,copy
muhaavara,phrase
mook,silent
ret,sand
mittee,soil
ghoomana,roll
taapamaan,temperature
ungalee,finger
udyog,industry
mooly,value
ladaee,fight
jhooth,lie
haraana,beat
eksait,excite
praakrtik,natural
raay,view
samajh,sense
raajadhaanee,capital
nahin hoga,won’t
kurasee,chair
khatara,danger
phal,fruit
dhanee,rich
mota,thick
phojee,soldier
prakriya,process
sanchaalit,operate
abhyaas,practice
chikitsak,doctor
krpya,please
dopahar,noon
kaatana,crop
aadhunik,modern
tattv,element
maaro,hit
chhaatr,student
kona,corner
paartee,party
aapoorti,supply
kisaka,whose
angoothee,ring
charitr,character
keet,insect
pakade gae,caught
avadhi,period
sanket milata hai,indicate
rediyo,radio
spok,spoke
paramaanu,atom
maanav,human
itihaas,history
prabhaav,effect
bijalee,electric
ummeed,expect
haddee,bone
rel,rail
sajjan,gentle
kaptaan,captain
anumaan,guess
zarooree,necessary
tez,sharp
ving,wing
srjan karana,create
padosee,neighbor
dhulaee,wash
balla,bat
balki,rather
bheed,crowd
makka,corn
tulana,compare
kavita,poem
ghantee,bell
nirbhar,depend
maans,meat
ragad,rub
tyoob,tube
prasiddh,famous
dolar,dollar
dhaara,stream
dar,fear
drshti,sight
patala,thin
trikon,triangle
grah,planet
daar sar,chief
kaalonee,colony
meree,mine
guloband,tie
darj,enter
pramukh,major
taaza,fresh
bhejane,send
peela,yellow
bandook,gun
